,State,County,FIPS Code,Avg Temperature (C),Max Temperature (C),Min Temperature (C),Heat_Stress_Day,Cold_Stress_Day,Precipitation (mm),Vapor Pressure Deficit (kPa),Drought_Stress_Day,Wet_Day,Heavy_Rain_Day,Solar Radiation (MJ m**-2 day**-1),Low_Light_Day,Relative Humidity (%),Wind Speed (m s**-1),Year,"PRODUCTION, MEASURED IN 480 LB BALES",harvested_area
527,TEXAS,KNOX,48275,18.015290410958904,40.052499999999995,-19.3435,56.0,152.3,485.91825,1.116381506849315,11.799999999999999,43.2,4.3,192306.69077760002,0.6,57.5221506849315,3.9971605479452057,2021,27500.0,32.69916765755053
528,TEXAS,LAMB,48279,15.003092602739727,39.74,-21.2656,16.56,197.0,304.67628,1.0342763835616438,9.08,35.12,2.2399999999999998,202972.5108864,0.0,53.145435616438355,4.296607561643836,2021,153700.0,262.7350427350427
529,TEXAS,LUBBOCK,48303,16.005879452054792,41.259,-20.069,20.55,180.9,277.5775,1.0796331506849315,6.0,36.5,2.1,201614.4552096,0.0,53.43372602739726,4.264711506849315,2021,400900.0,501.125
530,TEXAS,LYNN,48305,16.294384931506848,41.0305,-19.4735,19.45,173.9,314.14625,1.0691631506849315,5.05,35.15,2.65,202531.9696416,0.0,54.34142465753424,4.212971095890411,2021,425200.0,702.8099173553719
531,TEXAS,MARTIN,48317,17.686802739726026,39.702,-18.31,35.15,154.9,303.07625,1.191834109589041,9.9,30.65,2.4,200781.5052096,0.4,53.019027397260274,4.000914109589041,2021,160100.0,328.07377049180326
532,TEXAS,MATAGORDA,48321,21.52409220231823,33.535961538461535,-8.735961538461538,1.0961538461538463,53.26923076923077,1417.8095384615385,0.6204691780821918,0.0,75.36538461538461,16.057692307692307,162042.09469144617,3.153846153846154,78.1877502634352,6.426505110642783,2021,53500.0,76.86781609195403
533,TEXAS,MCCULLOCH,48307,18.65030904109589,38.3856,-16.2656,31.240000000000002,125.76,520.51796,0.9786267397260274,2.28,47.68,5.0,184349.28291840001,2.92,63.77116712328767,3.529026191780822,2021,11200.0,24.190064794816415
534,TEXAS,MCLENNAN,48309,19.373816237888406,37.03121951219512,-16.567560975609755,24.609756097560975,107.95121951219512,687.4532926829268,0.8026111593718678,0.0,65.39024390243902,6.658536585365854,169675.64586052683,3.975609756097561,70.34694286668895,3.6990173738723686,2021,18500.0,13.376717281272596
535,TEXAS,MEDINA,48325,20.654809741248098,36.553333333333335,-12.349722222222223,29.38888888888889,86.63888888888889,558.6765,0.9784350076103501,0.4444444444444444,49.30555555555556,5.583333333333333,178241.8649376,1.8055555555555556,66.02144596651446,2.8833111872146118,2021,30000.0,23.547880690737834
536,TEXAS,MIDLAND,48329,18.141379452054796,39.3445,-19.1895,36.5,141.5,280.263,1.2282631506849315,11.1,29.25,2.5,203839.7049216,0.15000000000000002,52.53898630136986,4.22135698630137,2021,22700.0,46.900826446280995
537,TEXAS,MILAM,48331,19.985138428262438,37.50157894736842,-16.88078947368421,33.13157894736842,98.78947368421052,772.9961842105263,0.796066258111031,0.0,69.42105263157895,8.868421052631579,162148.18507654738,4.7368421052631575,71.85821196827686,3.7746235039653926,2021,18800.0,18.076923076923077
538,TEXAS,MITCHELL,48335,18.107364383561645,38.832,-19.923,45.7,145.7,434.0512,1.154288493150685,7.5,36.35,4.4,196056.36048960002,0.5,55.88308219178082,3.889690684931507,2021,37800.0,97.92746113989638
539,TEXAS,MOORE,48341,14.357708219178082,40.313,-25.2445,30.4,201.2,309.4825,1.0488597260273973,14.25,37.3,2.25,199080.19157760002,0.3,52.06209589041096,4.610211780821918,2021,50000.0,52.083333333333336
540,TEXAS,MOTLEY,48345,16.897376438356165,37.9112,-19.898,31.16,165.4,384.20284,1.108619397260274,6.6000000000000005,38.28,3.52,196185.75494400001,0.24000000000000002,54.09583561643836,4.269884602739726,2021,19900.0,39.95983935742972
541,TEXAS,NAVARRO,48349,19.329507570295604,36.48026315789474,-17.91,19.42105263157895,105.15789473684211,761.1921578947369,0.7733545782263879,0.0,67.84210526315789,6.7368421052631575,167521.35355654737,3.4473684210526314,71.34823359769285,3.9689969718817593,2021,22000.0,26.666666666666668
542,TEXAS,NOLAN,48353,17.607494520547945,37.6125,-19.715,19.650000000000002,139.75,432.80740000000003,1.0303356164383561,3.4,40.05,3.55,192037.7595456,0.65,58.34183561643836,4.255168356164384,2021,66400.0,109.0311986863711
543,TEXAS,NUECES,48355,22.73801940639269,36.11666666666667,-8.110000000000001,22.583333333333332,46.875,714.3099166666667,0.7209188356164384,0.0,57.583333333333336,7.375,171358.78001760002,2.5,77.25748858447488,6.421891095890411,2021,273100.0,265.92015579357354
544,TEXAS,OCHILTREE,48357,14.432597260273972,38.677,-25.368000000000002,32.4,198.1,344.0855,1.001358082191781,10.8,37.35,3.5,194065.7450976,0.4,55.11095890410959,4.821906438356164,2021,48000.0,55.81395348837209
545,TEXAS,OLDHAM,48359,14.842547945205478,41.18222222222222,-24.066388888888888,30.88888888888889,196.86111111111111,278.63783333333333,1.130061415525114,19.22222222222222,36.0,1.6944444444444444,201149.9398176,0.027777777777777776,49.55764079147641,4.497946651445966,2021,4240.0,6.583850931677019
546,TEXAS,PARMER,48369,14.18960684931507,39.599000000000004,-23.807499999999997,15.0,206.9,321.42605,1.001421917808219,9.55,33.85,2.35,203307.9742656,0.0,52.35319178082192,4.4864863013698635,2021,53400.0,62.31038506417736
547,TEXAS,RANDALL,48381,14.6659,39.409,-23.963,19.5,198.5,305.841,1.0210082191780823,10.55,39.8,2.0500000000000003,197229.7135296,0.0,53.546863013698626,4.675819452054794,2021,10600.0,17.014446227929373
548,TEXAS,REAGAN,48383,18.017919634703198,38.02966666666667,-18.412666666666667,25.566666666666666,138.9,281.4857,1.1168534246575343,7.166666666666666,37.766666666666666,1.7666666666666666,200488.94069760002,1.8666666666666667,56.95710502283105,4.234030502283105,2021,72100.0,92.67352185089975
549,TEXAS,REFUGIO,48391,21.76160933536276,34.70481481481482,-9.576296296296297,4.296296296296296,54.96296296296296,1188.7091481481482,0.5993069507864028,0.0,68.44444444444444,12.62962962962963,160594.03285760002,3.4814814814814814,79.41932014205986,6.196722780314561,2021,78000.0,92.9678188319428
550,TEXAS,ROBERTSON,48395,20.008278807413376,37.06205882352941,-17.99529411764706,27.176470588235293,98.67647058823529,823.4879117647059,0.8105174858984691,0.0,72.55882352941177,8.705882352941176,162468.01369524706,4.4411764705882355,70.95858984689767,3.8537604351329575,2021,28000.0,27.695351137487638
551,TEXAS,RUNNELS,48399,18.30065424657534,38.0548,-17.779600000000002,33.160000000000004,134.6,441.95648,1.0343208767123289,3.4000000000000004,43.04,4.04,188718.182208,1.44,60.56770410958904,3.528047123287671,2021,91900.0,150.65573770491804
552,TEXAS,SAN PATRICIO,48409,22.171306351183063,35.017272727272726,-8.795454545454545,8.727272727272727,51.5,851.5520909090909,0.607213200498132,0.0,64.18181818181819,9.772727272727273,168772.9967266909,3.227272727272727,79.91540473225405,6.301743586550436,2021,225000.0,209.49720670391062
553,TEXAS,SCHLEICHER,48413,18.1099533231862,36.400740740740744,-17.695185185185185,13.074074074074074,132.7037037037037,304.2022592592593,0.9632845256215119,1.4814814814814814,38.59259259259259,2.0,189272.18581760002,0.7777777777777777,62.79692541856926,3.9566382546930488,2021,11500.0,21.863117870722434
554,TEXAS,SCURRY,48415,17.49796301369863,38.615,-19.658499999999997,32.5,151.7,387.9279,1.0864271232876712,3.7,38.4,3.65,195839.89824960002,0.7,56.42558904109589,4.123269726027397,2021,59800.0,148.01980198019803
555,TEXAS,SHERMAN,48421,14.076936986301371,40.5105,-26.164499999999997,34.35,205.9,279.827,1.0595528767123288,16.5,34.85,2.2,199457.46452160002,0.75,51.946917808219176,4.795013698630137,2021,48300.0,53.726362625139046
556,TEXAS,STONEWALL,48433,18.066897260273972,40.0985,-19.8385,52.75,151.25,415.599,1.140747808219178,7.9,40.3,3.75,194835.7436256,0.5,56.2173698630137,3.8627200000000004,2021,8000.0,21.447721179624665
557,TEXAS,SWISHER,48437,14.810368493150683,37.977,-22.425,15.55,196.9,319.9951,0.9880539726027397,4.95,40.5,2.6,197941.1168736,0.0,54.88187671232876,4.510716027397261,2021,91300.0,159.3368237347295
558,TEXAS,TAYLOR,48441,17.949975342465752,37.97,-19.1305,25.7,132.0,413.06155,1.0380960273972604,4.15,40.55,3.6,188399.3674176,1.3,59.03056164383561,4.155290547945206,2021,25400.0,38.13813813813814
559,TEXAS,TERRY,48445,16.060816438356166,41.2645,-19.8005,20.7,184.55,315.69325,1.0969950684931506,8.0,34.3,2.35,204698.3377536,0.0,53.13708219178082,4.139156849315069,2021,294900.0,504.1025641025641
560,TEXAS,TOM GREEN,48451,18.424618395303327,37.55795918367347,-18.42204081632653,30.24489795918367,132.16326530612244,366.03591836734694,1.0574090578697233,4.755102040816326,38.51020408163265,2.9183673469387754,192394.4759988245,1.6122448979591837,60.115610847078564,3.7396897400055913,2021,155200.0,211.156462585034
561,TEXAS,UPTON,48461,18.37144200913242,39.208666666666666,-18.052,32.666666666666664,134.4,216.34386666666666,1.2121312328767124,10.166666666666666,30.46666666666667,1.3333333333333333,206839.03973760002,0.6666666666666666,53.711497716894975,4.202510593607306,2021,17300.0,29.98266897746967
562,TEXAS,UVALDE,48463,20.449158512720157,36.506,-11.732285714285714,24.65714285714286,83.48571428571428,411.05685714285715,0.962508336594912,0.19999999999999998,41.25714285714286,3.6857142857142855,180396.8348873143,1.9714285714285713,65.9195459882583,3.1193145205479453,2021,35000.0,27.494108405341713
563,TEXAS,VICTORIA,48469,21.46387795765878,36.59878787878788,-10.026060606060607,18.454545454545453,69.03030303030303,1263.9116666666666,0.7305935242839353,0.0,75.18181818181819,14.636363636363637,159391.86093032727,3.3636363636363638,75.29769198837693,5.827674802822748,2021,30000.0,44.18262150220913
564,TEXAS,WASHINGTON,48477,20.411068493150683,35.594,-13.637,9.8,89.15,1148.92555,0.6662543835616438,0.0,82.2,12.95,161247.47664960002,2.9,76.00245205479452,4.234428493150685,2021,700.0,0.9790209790209791
565,TEXAS,WHARTON,48481,20.9729698630137,35.117000000000004,-10.24375,5.8,74.4,1235.24115,0.6623768493150685,0.0,79.95,13.55,157319.7624576,3.0749999999999997,76.90779452054795,5.613299452054794,2021,107300.0,138.8098318240621
566,TEXAS,WHEELER,48483,15.327713698630136,37.349000000000004,-22.806,24.55,190.3,355.4733,0.9355012328767123,4.7,40.65,2.85,191888.5808736,0.0,58.13734246575343,4.425448493150685,2021,14400.0,22.929936305732483
567,TEXAS,WICHITA,48485,17.75266301369863,40.047333333333334,-20.373333333333335,43.0,147.73333333333332,472.2176666666667,0.9873457534246575,2.0,49.0,4.866666666666667,184511.01634560002,1.6666666666666665,61.92962557077625,4.066238173515982,2021,15100.0,27.305605786618443
568,TEXAS,WILBARGER,48487,17.741864067439412,39.42807692307693,-19.771538461538462,51.57692307692308,155.5,440.57053846153843,1.0524951527924131,5.153846153846153,46.0,4.115384615384615,187364.66195298464,1.6923076923076923,59.53457323498419,4.115425395152792,2021,35400.0,61.88811188811189
569,TEXAS,WILLACY,48489,23.211744292237444,36.34916666666667,-5.9175,26.25,39.583333333333336,681.0859166666667,0.7560205479452055,0.0,45.0,7.416666666666667,174753.13541760002,1.1666666666666665,77.24219178082193,6.64500296803653,2021,83300.0,100.0
570,TEXAS,WILLIAMSON,48491,19.759356816699285,37.35095238095238,-15.85404761904762,22.714285714285715,101.38095238095238,766.2283333333334,0.7968510763209393,0.0,64.83333333333333,9.023809523809524,164697.9898176,5.190476190476191,71.12958904109588,3.400242139595564,2021,18700.0,16.374781085814362
571,TEXAS,YOAKUM,48501,15.78614897260274,40.643750000000004,-20.055,19.875,189.6875,271.9590625,1.132629109589041,10.25,30.9375,2.1875,207052.60739760002,0.3125,51.18489726027397,4.225642465753425,2021,106600.0,213.2
572,TEXAS,YOUNG,48503,18.21254794520548,38.275,-19.9,31.25,132.0,529.535,0.9856576712328766,1.0,49.85,4.7,184769.5815936,1.85,62.32246575342466,3.8092305479452055,2021,700.0,2.356902356902357
573,ARKANSAS,ASHLEY,05003,17.89999589041096,37.069,-13.169999999999998,23.95,138.15,1138.0846999999999,0.7480132876712329,0.0,76.85,13.35,145922.2116768,18.1,69.47791780821917,5.026012876712329,2022,45200.0,44.79682854311199
574,ARKANSAS,CHICOT,05017,17.93019908675799,36.67333333333333,-13.012,15.933333333333334,133.93333333333334,1123.3622666666668,0.7375413698630138,0.0,78.93333333333334,13.466666666666667,146506.45970880002,17.46666666666667,69.95609132420091,5.587480913242009,2022,44700.0,44.38927507447865
575,ARKANSAS,CLAY,05021,15.34311301369863,36.949375,-18.84,17.25,169.125,1171.8613125,0.6505989726027397,0.0,76.75,14.8125,139900.6610928,22.1875,70.32256849315068,4.905726883561644,2022,105300.0,84.98789346246973
576,ARKANSAS,CRAIGHEAD,05031,15.680373287671234,37.24875,-18.34375,19.75,164.75,1064.3953125,0.6924256849315069,0.0,77.4375,13.875,141649.6006728,21.8125,69.36931506849315,5.392368321917808,2022,211800.0,168.36248012718602
577,ARKANSAS,CRITTENDEN,05035,16.569936488169365,37.143181818181816,-17.150909090909092,16.272727272727273,150.72727272727272,1051.6656363636364,0.7217435865504358,0.0,85.86363636363636,11.727272727272727,139591.45149643638,21.5,69.16261519302616,5.31255703611457,2022,54200.0,46.44387317909169
578,ARKANSAS,DESHA,05041,17.694686757990866,36.83866666666667,-14.063333333333333,21.7,137.16666666666666,1039.4792,0.776843196347032,0.0,79.96666666666667,12.666666666666666,144188.75004480002,17.866666666666667,68.5556712328767,5.440714063926941,2022,100500.0,80.20750199521149
579,ARKANSAS,DREW,05043,17.690712328767123,37.498000000000005,-13.849,25.7,138.05,1175.84585,0.7549169863013698,0.0,80.7,13.7,144625.7213568,18.05,68.96734246575343,4.866614246575343,2022,38000.0,28.744326777609682
580,ARKANSAS,JACKSON,05067,15.585857534246575,36.5225,-17.773500000000002,14.2,166.9,1095.7464,0.6530401369863014,0.0,79.05,14.2,141443.6603328,22.35,70.17171232876711,5.201667123287671,2022,13600.0,13.333333333333334
581,ARKANSAS,JEFFERSON,05069,17.392042074363992,37.31857142857143,-14.804285714285713,35.142857142857146,142.03571428571428,915.005,0.8095974559686889,0.0,78.89285714285714,10.571428571428571,142926.22786422857,18.071428571428573,67.06122309197652,5.031473776908023,2022,33500.0,27.30236348818256
582,ARKANSAS,LEE,05077,16.515551859099805,37.04357142857143,-16.14,17.57142857142857,155.07142857142858,1062.8609999999999,0.6615401174168297,0.0,80.64285714285714,13.785714285714285,141712.99474422858,19.928571428571427,72.03270058708415,5.43620156555773,2022,123800.0,102.31404958677686
583,ARKANSAS,LINCOLN,05079,17.597624266144816,37.02928571428571,-14.496428571428572,30.5,138.35714285714286,983.3282857142857,0.8030273972602741,0.0,79.64285714285714,11.928571428571429,144276.40992137144,18.785714285714285,67.35825831702545,5.082853228962818,2022,74400.0,61.03363412633306
584,ARKANSAS,MISSISSIPPI,05093,16.052398585947856,37.01774193548387,-17.9741935483871,15.387096774193548,158.7741935483871,1054.3177096774193,0.7166817498895272,0.0,85.70967741935483,11.548387096774194,138949.2862708645,22.451612903225808,68.46191780821917,5.2742798939460895,2022,267700.0,228.21824381926683
585,ARKANSAS,MONROE,05095,16.664535388127856,37.36,-15.550416666666665,25.625,155.16666666666666,989.352375,0.7055002283105023,0.0,76.375,13.041666666666666,141696.4703328,19.708333333333332,70.86660958904109,5.532235388127854,2022,36700.0,31.260647359454854
586,ARKANSAS,PHILLIPS,05107,16.96189562948467,36.79571428571429,-15.194761904761904,18.19047619047619,147.28571428571428,965.3365238095238,0.6864797129810829,0.0,78.71428571428571,11.666666666666666,142985.8870642286,19.428571428571427,71.78473581213308,5.427847619047619,2022,104000.0,87.46846089150547
587,ARKANSAS,POINSETT,05111,15.970065068493149,37.13,-17.985625,17.0625,161.75,990.814375,0.7172065068493151,0.0,80.875,11.3125,140836.3995528,22.0,68.6569006849315,5.563708732876712,2022,66700.0,53.105095541401276
588,ARKANSAS,PRAIRIE,05117,16.577256700416914,37.19913043478261,-15.699130434782608,24.869565217391305,155.52173913043478,981.7231304347827,0.7242936271590232,0.0,77.34782608695652,12.08695652173913,141564.38113627827,21.0,69.43922572960095,5.420758189398452,2022,9350.0,8.854166666666666
589,ARKANSAS,ST. FRANCIS,05123,16.413892237442923,37.51733333333333,-16.798,18.866666666666667,156.73333333333332,1034.0333333333333,0.7059870319634703,0.0,79.06666666666666,13.2,141602.3317728,20.066666666666666,69.98544292237443,5.4898,2022,82800.0,70.22900763358778
590,CALIFORNIA,FRESNO,06019,13.45576765015806,38.068615384615384,-6.066192307692308,50.09615384615385,216.82692307692307,315.11521153846155,1.2252942360379346,52.79615384615385,26.06923076923077,3.2115384615384617,171718.61789907693,15.296153846153846,45.20970916754479,2.6897211169652264,2022,6600.0,4.061538461538461
591,CALIFORNIA,KINGS,06031,17.72755089981198,44.94,-5.690392156862745,89.09803921568627,178.84313725490196,98.89849019607843,1.5117747515444535,80.6470588235294,15.823529411764705,0.11764705882352941,172932.5528250353,12.627450980392156,49.340510341122744,2.9852062315337093,2022,15100.0,9.063625450180073
592,CALIFORNIA,TULARE,06107,12.628082191780821,35.75626506024096,-7.0046987951807225,37.48192771084337,224.04819277108433,276.2097710843374,1.105672850305331,38.59036144578313,25.186746987951807,2.3855421686746987,172944.06465183615,14.451807228915662,46.102878362766134,2.2899394784617924,2022,6300.0,3.436988543371522
593,KANSAS,KINGMAN,20095,14.275742987606002,42.37380952380953,-20.70285714285714,60.857142857142854,193.57142857142858,412.47390476190475,1.0532344422700588,22.095238095238095,47.666666666666664,1.9523809523809523,154627.77483565715,14.380952380952381,55.939843444227,4.808791650358773,2022,4370.0,10.581113801452785
594,KANSAS,PRATT,20151,13.967691324200914,42.346000000000004,-20.958000000000002,56.666666666666664,198.26666666666668,358.38966666666664,1.0528003652968037,21.4,46.06666666666666,1.5333333333333332,157445.08102080002,14.466666666666667,55.398575342465755,4.934431415525114,2022,31400.0,42.72108843537415
595,KANSAS,RENO,20155,13.803383561643834,41.6578125,-21.1653125,54.25,197.75,421.3285625,0.9998698630136986,18.84375,45.21875,2.34375,153577.0105128,15.1875,57.007919520547944,4.756154280821917,2022,3800.0,9.718670076726342
596,KANSAS,SEWARD,20175,13.580445205479453,41.652499999999996,-20.9775,66.66666666666667,209.58333333333334,235.83291666666668,1.1680593607305938,33.916666666666664,34.416666666666664,1.6666666666666667,163305.3572928,12.25,50.54139269406393,4.768310273972602,2022,21400.0,20.05623242736645
597,KANSAS,SUMNER,20191,14.772658512720158,42.0875,-19.832142857142856,59.32142857142857,185.03571428571428,563.4687142857143,1.0216996086105674,22.928571428571427,52.25,6.357142857142857,151659.14458422858,15.107142857142858,58.16196673189824,4.405707045009785,2022,38000.0,87.96296296296296
598,TEXAS,ARMSTRONG,48011,15.716683561643835,41.334500000000006,-18.0785,52.65,170.95,267.32315,1.271036301369863,41.95,36.55,1.3,167321.78830080002,13.6,47.92387671232877,4.421941917808219,2022,15100.0,17.5990675990676
599,TEXAS,AUSTIN,48015,20.976986301369863,40.67208333333333,-9.303333333333333,70.54166666666667,91.58333333333333,586.2880833333334,0.9361761415525115,0.7083333333333333,53.666666666666664,6.041666666666667,151059.7744128,17.875,69.24954337899543,4.835010273972602,2022,2630.0,3.873343151693667
600,TEXAS,BAILEY,48017,15.25473698630137,41.0905,-17.3605,50.8,181.75,257.01275,1.288006712328767,49.35,30.6,1.9000000000000001,173546.27066880002,13.4,46.90538356164384,4.440261232876712,2022,27000.0,42.31974921630094
601,TEXAS,BELL,48027,20.139642561325264,41.44372093023256,-11.098837209302326,79.76744186046511,107.32558139534883,479.38772093023255,1.144413698630137,19.97674418604651,43.372093023255815,4.930232558139535,155342.46490024187,16.27906976744186,62.313214399490285,3.8292378464479135,2022,7300.0,13.321167883211679
602,TEXAS,BRISCOE,48045,16.559623287671233,41.689,-16.4785,67.55,164.8,330.80494999999996,1.3592734246575342,55.15,40.15,2.45,167152.4417088,14.65,47.475547945205484,4.335571369863014,2022,16700.0,18.955732122587968
603,TEXAS,BURLESON,48051,20.761369863013698,41.82416666666666,-10.286666666666667,81.70833333333333,96.20833333333333,604.792375,1.071018378995434,6.5,51.125,6.916666666666667,152427.0749328,19.25,65.35789954337899,4.318193493150685,2022,22000.0,22.916666666666668
604,TEXAS,CALDWELL,48055,20.994268493150685,40.931,-9.306000000000001,93.15,95.65,523.6725,1.091522602739726,3.65,50.8,6.0,150846.9913728,16.85,64.74204109589041,3.8488590410958907,2022,2300.0,4.581673306772909
605,TEXAS,CALHOUN,48057,21.70277568493151,34.8971875,-9.07125,9.21875,61.78125,656.7451875,0.6557297089041095,0.0,52.09375,7.8125,149302.92752280002,17.15625,76.58758561643836,6.7857708904109595,2022,32000.0,39.603960396039604
606,TEXAS,CAMERON,48061,22.941528060097216,36.25774193548387,-6.591612903225807,32.25806451612903,49.38709677419355,553.3864193548387,0.7769396376491383,0.0,50.096774193548384,6.741935483870968,146528.67303731613,19.806451612903224,76.14304021210782,7.129967830313743,2022,119900.0,126.21052631578948
607,TEXAS,CARSON,48065,15.149716438356164,41.898,-18.8895,47.9,176.1,336.67935,1.2237835616438355,35.65,38.15,2.3,167137.58695680002,13.05,49.143630136986296,5.013647534246576,2022,113800.0,129.17139614074915
608,TEXAS,CASTRO,48069,14.834215068493151,40.839999999999996,-18.1995,38.15,182.45,231.5253,1.1972905479452056,34.35,29.2,1.6500000000000001,172043.6899968,12.05,48.85930136986301,4.648675890410958,2022,51500.0,43.35016835016835
609,TEXAS,COCHRAN,48079,15.740671232876712,40.479375,-16.391875,49.6875,174.75,221.517875,1.3200417808219178,51.75,31.5625,0.625,175060.9196928,13.5,46.77267123287672,4.447145890410959,2022,43800.0,69.63434022257552
610,TEXAS,COLLINGSWORTH,48087,16.63259178082192,44.838,-16.779,72.65,168.1,375.09345,1.29755,44.1,38.3,2.7,165142.16038080002,14.5,50.365863013698636,4.286100547945205,2022,46000.0,79.17383820998279
611,TEXAS,CROSBY,48107,17.15932465753425,41.24550000000001,-14.842500000000001,71.55,156.1,233.98345,1.4117784931506852,64.8,30.45,2.2,171632.94828480002,15.1,47.332191780821915,4.430549863013699,2022,75700.0,92.65605875152998
612,TEXAS,DAWSON,48115,17.740827397260276,40.5595,-14.100999999999999,78.0,147.9,172.5186,1.4697190410958905,72.75,26.4,1.05,175476.32009280002,13.15,46.522561643835616,4.156190136986301,2022,16000.0,20.356234096692113
613,TEXAS,DEAF SMITH,48117,14.58016894977169,40.49527777777777,-18.413055555555555,37.583333333333336,183.36111111111111,219.12433333333334,1.2112445205479452,34.47222222222222,31.166666666666668,0.9722222222222222,171430.05281280002,12.472222222222221,47.70914764079147,4.82641301369863,2022,22600.0,21.668264621284756
614,TEXAS,DICKENS,48125,17.733264383561643,41.392,-14.047,80.35,149.4,282.308,1.4417350684931507,65.65,33.25,3.0,169988.3540928,15.35,47.3453698630137,4.329000684931507,2022,6300.0,8.129032258064516
615,TEXAS,DONLEY,48129,16.1588698630137,42.337,-17.02,61.75,170.7,310.6854,1.2810238356164383,41.0,37.05,1.75,166424.8750848,14.15,48.959849315068496,4.352102191780822,2022,16200.0,24.582701062215477
616,TEXAS,ELLIS,48139,19.59673881278539,40.86466666666667,-11.345,71.0,113.5,648.1683666666667,1.116253698630137,29.933333333333334,48.43333333333334,6.766666666666667,152862.7418208,15.366666666666667,62.07135159817352,3.9730602739726026,2022,10000.0,24.390243902439025
617,TEXAS,FALLS,48145,20.032216343882855,41.721034482758625,-10.908275862068965,78.0,107.24137931034483,526.7986896551724,1.106854133207369,17.448275862068964,47.03448275862069,6.137931034482759,155043.52048452414,17.344827586206897,63.566584789796885,4.146298346717052,2022,7720.0,17.665903890160184
618,TEXAS,FLOYD,48153,16.156984109589043,41.062799999999996,-16.7364,61.36,167.44,257.97411999999997,1.3144589589041096,53.76,37.24,1.88,168778.66380480002,14.36,48.62619178082192,4.687753095890411,2022,112200.0,126.06741573033707
619,TEXAS,FORT BEND,48157,21.09093857711003,38.97677419354839,-8.508709677419354,48.61290322580645,86.90322580645162,687.5140322580645,0.8372220945647372,0.0,60.32258064516129,6.32258064516129,146671.30438699355,17.838709677419356,71.46965974370305,5.510431462660185,2022,40900.0,65.02384737678855
620,TEXAS,GAINES,48165,17.09069710806697,40.537499999999994,-14.468055555555557,69.97222222222223,158.30555555555554,157.93272222222222,1.4248782343987823,63.0,21.86111111111111,0.5555555555555555,177591.2442528,13.13888888888889,46.39566971080669,4.072399162861491,2022,61100.0,106.26086956521739
621,TEXAS,GARZA,48169,18.22643561643836,41.3755,-13.0485,82.8,141.5,241.7574,1.5114891780821917,72.75,31.35,2.1,172398.68426880002,14.45,46.372547945205476,4.142612739726028,2022,11900.0,15.657894736842104
622,TEXAS,GLASSCOCK,48173,18.64695616438356,40.1635,-12.2635,88.0,131.25,160.3541,1.503085205479452,74.15,21.95,1.1,174929.5454688,13.7,47.36450684931506,4.4424786301369865,2022,14500.0,16.129032258064516
623,TEXAS,GRAY,48179,15.277608219178083,41.8515,-18.5785,44.75,175.55,330.21715,1.1857523287671232,29.0,39.0,1.7,166169.7894528,14.2,50.59773972602739,4.862289726027398,2022,32100.0,42.51655629139073
624,TEXAS,GUADALUPE,48187,21.03440410958904,40.90678571428572,-8.878214285714286,91.0,96.60714285714286,427.05635714285717,1.1083840508806262,3.0,44.67857142857143,4.214285714285714,152130.3402528,15.428571428571429,64.12101761252447,3.730144422700587,2022,780.0,2.9770992366412212
625,TEXAS,HALE,48189,15.583355616438356,40.5952,-17.2332,54.12,175.44,229.85556,1.2556644383561644,45.48,34.2,1.84,170383.12735680002,13.28,49.11160547945206,4.4795966027397265,2022,95000.0,127.51677852348993
626,TEXAS,HALL,48191,17.37431232876712,43.192,-15.107,85.1,161.0,354.61725,1.4215346575342465,65.15,39.35,3.05,166315.8063168,15.05,47.97365753424657,3.958054931506849,2022,33000.0,66.66666666666667
627,TEXAS,HANSFORD,48195,14.744910958904109,41.8685,-19.194,62.0,185.6,172.77955,1.2610702739726027,36.85,28.35,0.8,166814.6673888,12.1,47.489876712328766,4.97335493150685,2022,61000.0,61.86612576064909
628,TEXAS,HARDEMAN,48197,18.087172863666016,44.53857142857143,-14.281904761904762,95.47619047619048,151.1904761904762,401.13142857142856,1.4318883235485975,63.333333333333336,40.904761904761905,4.0476190476190474,163481.47988708573,17.428571428571427,50.62143509458578,4.367857925636008,2022,15000.0,19.71090670170828
629,TEXAS,HARTLEY,48205,14.164884322678844,40.33277777777778,-20.158611111111114,41.05555555555556,191.25,188.9728888888889,1.211142694063927,30.5,29.77777777777778,0.888888888888889,171369.58481280002,12.722222222222221,46.45448249619483,4.50691796042618,2022,41000.0,42.708333333333336
630,TEXAS,HASKELL,48207,18.922154794520548,43.0745,-13.419999999999998,102.85,135.65,367.78815,1.493464794520548,69.45,35.6,3.65,166364.5700448,14.2,50.37442465753425,4.139755890410959,2022,13700.0,33.091787439613526
631,TEXAS,HIDALGO,48215,22.879328767123287,39.49,-8.873148148148148,78.12962962962963,62.31481481481482,401.2731851851852,0.997728564180619,0.0,41.648148148148145,2.925925925925926,153988.9679328,17.72222222222222,70.42592592592592,6.190902536783359,2022,89000.0,87.08414872798434
632,TEXAS,HILL,48217,19.690150293542075,40.40942857142857,-11.496571428571428,74.65714285714286,112.45714285714286,580.9984,1.1456582387475538,31.4,41.4,7.428571428571429,155596.65579565716,15.257142857142856,61.73587475538161,3.958190136986301,2022,13100.0,36.08815426997245
633,TEXAS,HOCKLEY,48219,16.143241095890414,40.689,-16.842499999999998,59.4,170.2,196.31915,1.3389984931506849,53.75,30.55,1.0,173048.82482880002,13.85,47.29939726027397,4.4396193150684935,2022,94700.0,141.76646706586826
